,0,1,2,3,4,5
69.77926698670304,1,0,0,0,0,0
69.81262227684964,1,0,0,0,0,0
69.84597756699625,1,0,0,0,0,0
69.87933285714286,1,0,0,0,0,0
69.91268814728947,1,0,0,0,0,0
69.94604343743607,1,0,0,0,0,0
69.97939872758268,1,0,0,0,0,0
70.01275401772929,1,0,0,0,0,0
70.0461093078759,1,0,0,0,0,0
70.0794645980225,1,0,0,0,0,0
70.11281988816911,1,0,0,0,0,0
70.14617517831572,1,0,0,0,0,0
70.17953046846233,1,0,0,0,0,0
70.21288575860893,1,0,0,0,0,0
70.24624104875554,1,0,0,0,0,0
70.27959633890215,1,0,0,0,0,0
70.31295162904875,1,0,0,0,0,0
70.34630691919537,1,0,0,0,0,0
70.37966220934197,1,0,0,0,0,0
70.41301749948857,1,0,0,0,0,0
70.44637278963519,1,0,0,0,0,0
70.4797280797818,1,0,0,0,0,0
70.5130833699284,1,0,0,0,0,0
70.54643866007501,1,0,0,0,0,0
70.57979395022161,1,0,0,0,0,0
70.61314924036823,1,0,0,0,0,0
70.64650453051483,1,0,0,0,0,0
70.67985982066143,1,0,0,0,0,0
70.71321511080805,1,0,0,0,0,0
70.74657040095465,1,0,0,0,0,0
70.77992569110127,1,0,0,0,0,0
70.81328098124787,1,0,0,0,0,0
70.84663627139447,1,0,0,0,0,0
70.87999156154109,1,0,0,0,0,0
70.91334685168769,1,0,0,0,0,0
70.9467021418343,1,0,0,0,0,0
70.98005743198091,1,0,0,0,0,0
71.01341272212751,1,0,0,0,0,0
71.04676801227413,1,0,0,0,0,0
71.08012330242073,1,0,0,0,0,0
71.11347859256733,1,0,0,0,0,0
71.14683388271395,1,0,0,0,0,0
71.18018917286055,1,0,0,0,0,0
71.21354446300717,1,0,0,0,0,0
71.24689975315377,1,0,0,0,0,0
71.28025504330037,1,0,0,0,0,0
71.31361033344699,1,0,0,0,0,0
71.34696562359359,1,0,0,0,0,0
71.38032091374019,1,0,0,0,0,0
71.41367620388681,1,0,0,0,0,0
71.44703149403341,1,0,0,0,0,0
71.48038678418003,1,0,0,0,0,0
71.51374207432663,1,0,0,0,0,0
71.54709736447323,1,0,0,0,0,0
71.58045265461985,1,0,0,0,0,0
71.61380794476645,1,0,0,0,0,0
71.64716323491307,1,0,0,0,0,0
71.68051852505967,1,0,0,0,0,0
71.71387381520627,1,0,0,0,0,0
71.74722910535289,1,0,0,0,0,0
71.78058439549949,1,0,0,0,0,0
71.81393968564609,1,0,0,0,0,0
71.8472949757927,1,0,0,0,0,0
71.88065026593931,1,0,0,0,0,0
71.91400555608593,1,0,0,0,0,0
71.94736084623253,1,0,0,0,0,0
71.98071613637913,1,0,0,0,0,0
72.01407142652575,1,0,0,0,0,0
72.04742671667235,1,0,0,0,0,0
72.08078200681896,1,0,0,0,0,0
72.11413729696557,1,0,0,0,0,0
72.14749258711217,1,0,0,0,0,0
72.18084787725878,1,0,0,0,0,0
72.21420316740539,1,0,0,0,0,0
72.24755845755199,1,0,0,0,0,0
72.2809137476986,1,0,0,0,0,0
72.31426903784521,1,0,0,0,0,0
72.34762432799182,1,0,0,0,0,0
72.38097961813843,1,0,0,0,0,0
72.41433490828503,1,0,0,0,0,0
72.44769019843164,1,0,0,0,0,0
72.48104548857825,1,0,0,0,0,0
72.51440077872486,1,0,0,0,0,0
72.54775606887146,1,0,0,0,0,0
72.58111135901807,1,0,0,0,0,0
72.61446664916468,1,0,0,0,0,0
72.64782193931129,1,0,0,0,0,0
72.68117722945789,1,0,0,0,0,0
72.7145325196045,1,0,0,0,0,0
72.7478878097511,1,0,0,0,0,0
72.78124309989772,1,0,0,0,0,0
72.81459839004432,1,0,0,0,0,0
72.84795368019093,1,0,0,0,0,0
72.88130897033754,1,0,0,0,0,0
72.91466426048414,1,0,0,0,0,0
72.94801955063076,1,0,0,0,0,0
72.98137484077736,1,0,0,0,0,0
73.01473013092397,1,0,0,0,0,0
73.04808542107058,1,0,0,0,0,0
73.08144071121718,1,0,0,0,0,0
73.11479600136379,1,0,0,0,0,0
73.1481512915104,1,0,0,0,0,0
73.181506581657,1,0,0,0,0,0
73.21486187180362,1,0,0,0,0,0
73.24821716195022,1,0,0,0,0,0
73.28157245209682,1,0,0,0,0,0
73.31492774224344,1,0,0,0,0,0
73.34828303239004,1,0,0,0,0,0
73.38163832253666,1,0,0,0,0,0
73.41499361268326,1,0,0,0,0,0
73.44834890282986,1,0,0,0,0,0
73.48170419297648,1,0,0,0,0,0
73.51505948312308,1,0,0,0,0,0
73.5484147732697,1,0,0,0,0,0
73.5817700634163,1,0,0,0,0,0
73.6151253535629,1,0,0,0,0,0
73.64848064370952,1,0,0,0,0,0
73.68183593385612,1,0,0,0,0,0
73.71519122400272,1,0,0,0,0,0
73.74854651414934,1,0,0,0,0,0
73.78190180429594,1,0,0,0,0,0
73.81525709444256,1,0,0,0,0,0
73.84861238458916,1,0,0,0,0,0
73.88196767473576,1,0,0,0,0,0
73.91532296488238,1,0,0,0,0,0
73.94867825502898,1,0,0,0,0,0
73.9820335451756,1,0,0,0,0,0
74.0153888353222,1,0,0,0,0,0
74.0487441254688,1,0,0,0,0,0
74.08209941561542,1,0,0,0,0,0
74.11545470576202,1,0,0,0,0,0
74.14880999590862,1,0,0,0,0,0
74.18216528605524,1,0,0,0,0,0
74.21552057620184,1,0,0,0,0,0
74.24887586634846,1,0,0,0,0,0
74.28223115649506,1,0,0,0,0,0
74.31558644664166,1,0,0,0,0,0
74.34894173678828,1,0,0,0,0,0
74.38229702693488,1,0,0,0,0,0
74.4156523170815,1,0,0,0,0,0
74.4490076072281,1,0,0,0,0,0
74.4823628973747,1,0,0,0,0,0
74.51571818752132,1,0,0,0,0,0
74.54907347766792,1,0,0,0,0,0
74.58242876781452,1,0,0,0,0,0
74.61578405796114,1,0,0,0,0,0
74.64913934810774,1,0,0,0,0,0
74.68249463825435,1,0,0,0,0,0
74.71584992840096,1,0,0,0,0,0
74.74920521854756,1,0,0,0,0,0
74.78256050869417,1,0,0,0,0,0
74.81591579884078,1,0,0,0,0,0
74.8492710889874,1,0,0,0,0,0
74.882626379134,1,0,0,0,0,0
74.9159816692806,1,0,0,0,0,0
74.94933695942721,1,0,0,0,0,0
74.98269224957382,1,0,0,0,0,0
75.01604753972042,1,0,0,0,0,0
75.04940282986703,1,0,0,0,0,0
75.08275812001364,1,0,0,0,0,0
75.11611341016025,1,0,0,0,0,0
75.14946870030685,1,0,0,0,0,0
75.18282399045346,1,0,0,0,0,0
75.21617928060007,1,0,0,0,0,0
75.24953457074668,1,0,0,0,0,0
75.28288986089329,1,0,0,0,0,0
75.3162451510399,1,0,0,0,0,0
75.3496004411865,1,0,0,0,0,0
75.38295573133311,1,0,0,0,0,0
75.41631102147971,1,0,0,0,0,0
75.44966631162632,1,0,0,0,0,0
75.48302160177293,1,0,0,0,0,0
75.51637689191953,1,0,0,0,0,0
75.54973218206615,1,0,0,0,0,0
75.58308747221275,1,0,0,0,0,0
75.61644276235936,1,0,0,0,0,0
75.64979805250597,1,0,0,0,0,0
75.68315334265257,1,0,0,0,0,0
75.71650863279919,1,0,0,0,0,0
75.74986392294579,1,0,0,0,0,0
75.7832192130924,1,0,0,0,0,0
75.81657450323901,1,0,0,0,0,0
75.84992979338561,1,0,0,0,0,0
75.88328508353221,1,0,0,0,0,0
75.91664037367883,1,0,0,0,0,0
75.94999566382543,1,0,0,0,0,0
75.98335095397205,1,0,0,0,0,0
76.01670624411865,1,0,0,0,0,0
76.05006153426525,1,0,0,0,0,0
76.08341682441187,1,0,0,0,0,0
76.11677211455847,1,0,0,0,0,0
76.15012740470509,1,0,0,0,0,0
76.18348269485169,1,0,0,0,0,0
76.21683798499829,1,0,0,0,0,0
76.25019327514491,1,0,0,0,0,0
76.28354856529151,1,0,0,0,0,0
76.31690385543811,1,0,0,0,0,0
76.35025914558473,1,0,0,0,0,0
76.38361443573133,1,0,0,0,0,0
76.41696972587795,1,0,0,0,0,0
76.45032501602455,1,0,0,0,0,0
76.48368030617115,1,0,0,0,0,0
76.51703559631777,1,0,0,0,0,0
76.55039088646437,1,0,0,0,0,0
76.58374617661099,1,0,0,0,0,0
76.61710146675759,1,0,0,0,0,0
76.65045675690419,1,0,0,0,0,0
76.68381204705081,1,0,0,0,0,0
76.71716733719741,1,0,0,0,0,0
76.75052262734401,1,0,0,0,0,0
76.78387791749063,1,0,0,0,0,0
76.81723320763723,1,0,0,0,0,0
76.85058849778385,1,0,0,0,0,0
76.88394378793045,1,0,0,0,0,0
76.91729907807705,1,0,0,0,0,0
76.95065436822367,1,0,0,0,0,0
76.98400965837027,1,0,0,0,0,0
77.01736494851689,1,0,0,0,0,0
77.05072023866349,1,0,0,0,0,0
77.08407552881009,1,0,0,0,0,0
77.1174308189567,1,0,0,0,0,0
77.15078610910331,1,0,0,0,0,0
77.18414139924991,1,0,0,0,0,0
77.21749668939653,1,0,0,0,0,0
77.25085197954313,1,0,0,0,0,0
77.28420726968974,1,0,0,0,0,0
77.31756255983635,1,0,0,0,0,0
77.35091784998295,1,0,0,0,0,0
77.38427314012957,1,0,0,0,0,0
77.41762843027617,1,0,0,0,0,0
77.45098372042278,1,0,0,0,0,0
77.48433901056939,1,0,0,0,0,0
77.51769430071599,1,0,0,0,0,0
77.5510495908626,1,0,0,0,0,0
77.5844048810092,1,0,0,0,0,0
77.61776017115581,1,0,0,0,0,0
77.65111546130242,1,0,0,0,0,0
77.68447075144903,1,0,0,0,0,0
77.71782604159564,1,0,0,0,0,0
77.75118133174225,1,0,0,0,0,0
77.78453662188885,1,0,0,0,0,0
77.81789191203546,1,0,0,0,0,0
77.85124720218207,1,0,0,0,0,0
77.88460249232868,1,0,0,0,0,0
77.91795778247528,1,0,0,0,0,0
77.95131307262189,1,0,0,0,0,0
77.9846683627685,1,0,0,0,0,0
78.0180236529151,1,0,0,0,0,0
78.0513789430617,1,0,0,0,0,0
78.08473423320832,1,0,0,0,0,0
78.11808952335493,1,0,0,0,0,0
78.15144481350154,1,0,0,0,0,0
78.18480010364814,1,0,0,0,0,0
78.21815539379475,1,0,0,0,0,0
78.25151068394136,1,0,0,0,0,0
78.28486597408796,1,0,0,0,0,0
78.31822126423458,1,0,0,0,0,0
78.35157655438118,1,0,0,0,0,0
78.38493184452778,1,0,0,0,0,0
78.4182871346744,1,0,0,0,0,0
78.451642424821,1,0,0,0,0,0
78.4849977149676,1,0,0,0,0,0
78.51835300511422,1,0,0,0,0,0
78.55170829526082,1,0,0,0,0,0
78.58506358540744,1,0,0,0,0,0
78.61841887555404,1,0,0,0,0,0
78.65177416570064,1,0,0,0,0,0
78.68512945584726,1,0,0,0,0,0
78.71848474599386,1,0,0,0,0,0
78.75184003614048,1,0,0,0,0,0
78.78519532628708,1,0,0,0,0,0
78.81855061643368,1,0,0,0,0,0
78.8519059065803,1,0,0,0,0,0
78.8852611967269,1,0,0,0,0,0
78.9186164868735,1,0,0,0,0,0
78.95197177702012,1,0,0,0,0,0
78.98532706716672,1,0,0,0,0,0
79.01868235731334,1,0,0,0,0,0
79.05203764745994,1,0,0,0,0,0
79.08539293760654,1,0,0,0,0,0
79.11874822775316,1,0,0,0,0,0
79.15210351789976,1,0,0,0,0,0
79.18545880804638,1,0,0,0,0,0
79.21881409819298,1,0,0,0,0,0
79.25216938833958,1,0,0,0,0,0
79.2855246784862,1,0,0,0,0,0
79.3188799686328,1,0,0,0,0,0
79.3522352587794,1,0,0,0,0,0
79.38559054892602,1,0,0,0,0,0
79.41894583907262,1,0,0,0,0,0
79.45230112921924,1,0,0,0,0,0
79.48565641936584,1,0,0,0,0,0
79.51901170951244,1,0,0,0,0,0
79.55236699965906,1,0,0,0,0,0
79.58572228980566,1,0,0,0,0,0
79.61907757995228,1,0,0,0,0,0
79.65243287009888,1,0,0,0,0,0
79.68578816024548,1,0,0,0,0,0
79.7191434503921,1,0,0,0,0,0
79.7524987405387,1,0,0,0,0,0
79.7858540306853,1,0,0,0,0,0
79.81920932083192,1,0,0,0,0,0
79.85256461097852,1,0,0,0,0,0
79.88591990112513,1,0,0,0,0,0
79.91927519127174,1,0,0,0,0,0
79.95263048141834,1,0,0,0,0,0
79.98598577156496,1,0,0,0,0,0
80.01934106171156,1,0,0,0,0,0
80.05269635185817,1,0,0,0,0,0
80.08605164200478,1,0,0,0,0,0
80.11940693215138,1,0,0,0,0,0
80.152762222298,1,0,0,0,0,0
80.1861175124446,1,0,0,0,0,0
80.2194728025912,1,0,0,0,0,0
80.25282809273781,1,0,0,0,0,0
80.28618338288442,1,0,0,0,0,0
80.31953867303103,1,0,0,0,0,0
80.35289396317764,1,0,0,0,0,0
80.38624925332424,1,0,0,0,0,0
80.41960454347085,1,0,0,0,0,0
80.45295983361746,1,0,0,0,0,0
80.48631512376407,1,0,0,0,0,0
80.51967041391067,1,0,0,0,0,0
80.55302570405728,1,0,0,0,0,0
80.58638099420389,1,0,0,0,0,0
80.6197362843505,1,0,0,0,0,0
80.6530915744971,1,0,0,0,0,0
80.68644686464371,1,0,0,0,0,0
80.71980215479032,1,0,0,0,0,0
80.75315744493693,1,0,0,0,0,0
80.78651273508353,1,0,0,0,0,0
80.81986802523014,1,0,0,0,0,0
80.85322331537675,1,0,0,0,0,0
80.88657860552335,1,0,0,0,0,0
80.91993389566997,1,0,0,0,0,0
80.95328918581657,1,0,0,0,0,0
80.98664447596317,1,0,0,0,0,0
81.01999976610979,1,0,0,0,0,0
81.0533550562564,1,0,0,0,0,0
81.086710346403,1,0,0,0,0,0
81.12006563654961,1,0,0,0,0,0
81.15342092669621,1,0,0,0,0,0
81.18677621684283,1,0,0,0,0,0
81.22013150698943,1,0,0,0,0,0
81.25348679713603,1,0,0,0,0,0
81.28684208728265,1,0,0,0,0,0
81.32019737742925,1,0,0,0,0,0
81.35355266757587,1,0,0,0,0,0
81.38690795772247,1,0,0,0,0,0
81.42026324786907,1,0,0,0,0,0
81.45361853801569,1,0,0,0,0,0
81.48697382816229,1,0,0,0,0,0
81.5203291183089,1,0,0,0,0,0
81.55368440845551,1,0,0,0,0,0
81.58703969860211,1,0,0,0,0,0
81.62039498874873,1,0,0,0,0,0
81.65375027889533,1,0,0,0,0,0
81.68710556904193,1,0,0,0,0,0
81.72046085918855,1,0,0,0,0,0
81.75381614933515,1,0,0,0,0,0
81.78717143948177,1,0,0,0,0,0
81.82052672962837,1,0,0,0,0,0
81.85388201977497,1,0,0,0,0,0
81.88723730992159,1,0,0,0,0,0
81.92059260006819,1,0,0,0,0,0
81.95394789021479,1,0,0,0,0,0
81.98730318036141,1,0,0,0,0,0
82.02065847050801,1,0,0,0,0,0
82.05401376065463,1,0,0,0,0,0
82.08736905080123,1,0,0,0,0,0
82.12072434094783,1,0,0,0,0,0
82.15407963109445,1,0,0,0,0,0
82.18743492124105,1,0,0,0,0,0
82.22079021138767,1,0,0,0,0,0
82.25414550153427,1,0,0,0,0,0
82.28750079168087,1,0,0,0,0,0
82.32085608182749,1,0,0,0,0,0
82.35421137197409,1,0,0,0,0,0
82.38756666212069,1,0,0,0,0,0
82.4209219522673,1,0,0,0,0,0
82.45427724241391,1,0,0,0,0,0
82.48763253256053,1,0,0,0,0,0
82.52098782270713,1,0,0,0,0,0
82.55434311285373,1,0,0,0,0,0
82.58769840300035,1,0,0,0,0,0
82.62105369314695,1,0,0,0,0,0
82.65440898329356,1,0,0,0,0,0
82.68776427344017,1,0,0,0,0,0
82.72111956358677,1,0,0,0,0,0
82.75447485373338,1,0,0,0,0,0
82.78783014387999,1,0,0,0,0,0
82.82118543402659,1,0,0,0,0,0
82.8545407241732,1,0,0,0,0,0
82.88789601431981,1,0,0,0,0,0
82.92125130446642,1,0,0,0,0,0
82.95460659461303,1,0,0,0,0,0
82.98796188475963,1,0,0,0,0,0
83.02131717490624,1,0,0,0,0,0
83.05467246505285,1,0,0,0,0,0
83.08802775519946,1,0,0,0,0,0
83.12138304534606,1,0,0,0,0,0
83.15473833549267,1,0,0,0,0,0
83.18809362563928,1,0,0,0,0,0
83.22144891578588,1,0,0,0,0,0
83.25480420593249,1,0,0,0,0,0
83.2881594960791,1,0,0,0,0,0
83.3215147862257,1,0,0,0,0,0
83.35487007637232,1,0,0,0,0,0
83.38822536651892,1,0,0,0,0,0
83.42158065666553,1,0,0,0,0,0
83.45493594681214,1,0,0,0,0,0
83.48829123695874,1,0,0,0,0,0
83.52164652710536,1,0,0,0,0,0
83.55500181725196,1,0,0,0,0,0
83.58835710739856,1,0,0,0,0,0
83.62171239754518,1,0,0,0,0,0
83.65506768769178,1,0,0,0,0,0
83.68842297783839,1,0,0,0,0,0
83.721778267985,1,0,0,0,0,0
83.7551335581316,1,0,0,0,0,0
83.78848884827822,1,0,0,0,0,0
83.82184413842482,1,0,0,0,0,0
83.85519942857142,1,0,0,0,0,0
83.88855471871804,1,0,0,0,0,0
83.92191000886464,1,0,0,0,0,0
83.95526529901126,1,0,0,0,0,0
83.98862058915786,1,0,0,0,0,0
84.02197587930446,1,0,0,0,0,0
84.05533116945108,1,0,0,0,0,0
84.08868645959768,1,0,0,0,0,0
84.12204174974428,1,0,0,0,0,0
84.1553970398909,1,0,0,0,0,0
84.1887523300375,1,0,0,0,0,0
84.22210762018412,1,0,0,0,0,0
84.25546291033072,1,0,0,0,0,0
84.28881820047732,1,0,0,0,0,0
84.32217349062394,1,0,0,0,0,0
84.35552878077054,1,0,0,0,0,0
84.38888407091716,1,0,0,0,0,0
84.42223936106376,1,0,0,0,0,0
84.45559465121036,1,0,0,0,0,0
84.48894994135698,1,0,0,0,0,0
84.52230523150358,1,0,0,0,0,0
84.55566052165018,1,0,0,0,0,0
84.5890158117968,1,0,0,0,0,0
84.6223711019434,1,0,0,0,0,0
84.65572639209002,1,0,0,0,0,0
84.68908168223662,1,0,0,0,0,0
84.72243697238322,1,0,0,0,0,0
84.75579226252984,1,0,0,0,0,0
84.78914755267644,1,0,0,0,0,0
84.82250284282306,1,0,0,0,0,0
84.85585813296966,1,0,0,0,0,0
84.88921342311626,1,0,0,0,0,0
84.92256871326288,1,0,0,0,0,0
84.95592400340948,1,0,0,0,0,0
84.98927929355608,1,0,0,0,0,0
85.0226345837027,1,0,0,0,0,0
85.0559898738493,1,0,0,0,0,0
85.08934516399592,1,0,0,0,0,0
85.12270045414252,1,0,0,0,0,0
85.15605574428912,1,0,0,0,0,0
85.18941103443574,1,0,0,0,0,0
85.22276632458234,1,0,0,0,0,0
85.25612161472895,1,0,0,0,0,0
85.28947690487556,1,0,0,0,0,0
85.32283219502216,1,0,0,0,0,0
85.35618748516877,1,0,0,0,0,0
85.38954277531538,1,0,0,0,0,0
85.42289806546198,1,0,0,0,0,0
85.4562533556086,1,0,0,0,0,0
85.4896086457552,1,0,0,0,0,0
85.52296393590181,1,0,0,0,0,0
85.55631922604842,1,0,0,0,0,0
85.58967451619502,1,0,0,0,0,0
85.62302980634163,1,0,0,0,0,0
85.65638509648824,1,0,0,0,0,0
85.68974038663485,1,0,0,0,0,0
85.72309567678145,1,0,0,0,0,0
85.75645096692806,1,0,0,0,0,0
85.78980625707467,1,0,0,0,0,0
85.82316154722128,1,0,0,0,0,0
85.85651683736788,1,0,0,0,0,0
85.8898721275145,1,0,0,0,0,0
85.9232274176611,1,0,0,0,0,0
85.95658270780771,1,0,0,0,0,0
85.98993799795431,1,0,0,0,0,0
86.02329328810092,1,0,0,0,0,0
86.05664857824753,1,0,0,0,0,0
86.09000386839413,1,0,0,0,0,0
86.12335915854075,1,0,0,0,0,0
86.15671444868735,1,0,0,0,0,0
86.19006973883396,1,0,0,0,0,0
86.22342502898057,1,0,0,0,0,0
86.25678031912717,1,0,0,0,0,0
86.29013560927378,1,0,0,0,0,0
86.32349089942039,1,0,0,0,0,0
86.356846189567,1,0,0,0,0,0
86.39020147971361,1,0,0,0,0,0
86.42355676986021,1,0,0,0,0,0
86.45691206000681,1,0,0,0,0,0
86.49026735015343,1,0,0,0,0,0
86.52362264030003,1,0,0,0,0,0
86.55697793044665,1,0,0,0,0,0
86.59033322059325,1,0,0,0,0,0
86.62368851073985,1,0,0,0,0,0
86.65704380088647,1,0,0,0,0,0
86.69039909103307,1,0,0,0,0,0
86.72375438117967,1,0,0,0,0,0
86.75710967132629,1,0,0,0,0,0
86.79046496147289,1,0,0,0,0,0
86.82382025161951,1,0,0,0,0,0
86.85717554176611,1,0,0,0,0,0
86.89053083191271,1,0,0,0,0,0
86.92388612205933,1,0,0,0,0,0
86.95724141220593,1,0,0,0,0,0
86.99059670235255,1,0,0,0,0,0
87.02395199249915,1,0,0,0,0,0
87.05730728264575,1,0,0,0,0,0
87.09066257279237,1,0,0,0,0,0
87.12401786293897,1,0,0,0,0,0
87.15737315308559,1,0,0,0,0,0
87.19072844323219,1,0,0,0,0,0
87.22408373337879,1,0,0,0,0,0
87.25743902352541,1,0,0,0,0,0
87.29079431367201,1,0,0,0,0,0
87.32414960381861,1,0,0,0,0,0
87.35750489396523,1,0,0,0,0,0
87.39086018411183,1,0,0,0,0,0
87.42421547425845,1,0,0,0,0,0
87.45757076440505,1,0,0,0,0,0
87.49092605455165,1,0,0,0,0,0
87.52428134469827,1,0,0,0,0,0
87.55763663484487,1,0,0,0,0,0
87.59099192499149,1,0,0,0,0,0
87.62434721513809,1,0,0,0,0,0
87.65770250528469,1,0,0,0,0,0
87.6910577954313,1,0,0,0,0,0
87.72441308557791,1,0,0,0,0,0
87.75776837572451,1,0,0,0,0,0
87.79112366587113,1,0,0,0,0,0
87.82447895601773,1,0,0,0,0,0
87.85783424616434,1,0,0,0,0,0
87.89118953631095,1,0,0,0,0,0
87.92454482645755,1,0,0,0,0,0
87.95790011660416,1,0,0,0,0,0
87.99125540675077,1,0,0,0,0,0
88.02461069689738,1,0,0,0,0,0
88.05796598704399,1,0,0,0,0,0
88.09132127719059,1,0,0,0,0,0
88.1246765673372,1,0,0,0,0,0
88.1580318574838,1,0,0,0,0,0
88.19138714763041,1,0,0,0,0,0
88.22474243777702,1,0,0,0,0,0
88.25809772792363,1,0,0,0,0,0
88.29145301807024,1,0,0,0,0,0
88.32480830821684,1,0,0,0,0,0
88.35816359836345,1,0,0,0,0,0
88.39151888851006,1,0,0,0,0,0
88.42487417865667,1,0,0,0,0,0
88.45822946880328,1,0,0,0,0,0
88.49158475894988,1,0,0,0,0,0
88.52494004909649,1,0,0,0,0,0
88.5582953392431,1,0,0,0,0,0
88.5916506293897,1,0,0,0,0,0
88.6250059195363,1,0,0,0,0,0
88.65836120968292,1,0,0,0,0,0
88.69171649982952,1,0,0,0,0,0
88.72507178997614,1,0,0,0,0,0
88.75842708012274,1,0,0,0,0,0
88.79178237026935,1,0,0,0,0,0
88.82513766041596,1,0,0,0,0,0
88.85849295056256,1,0,0,0,0,0
88.89184824070918,1,0,0,0,0,0
88.92520353085578,1,0,0,0,0,0
88.95855882100238,1,0,0,0,0,0
88.991914111149,1,0,0,0,0,0
89.0252694012956,1,0,0,0,0,0
89.0586246914422,1,0,0,0,0,0
89.09197998158882,1,0,0,0,0,0
89.12533527173542,1,0,0,0,0,0
89.15869056188204,1,0,0,0,0,0
89.19204585202864,1,0,0,0,0,0
89.22540114217524,1,0,0,0,0,0
89.25875643232186,1,0,0,0,0,0
89.29211172246846,1,0,0,0,0,0
89.32546701261508,1,0,0,0,0,0
89.35882230276168,1,0,0,0,0,0
89.39217759290828,1,0,0,0,0,0
89.4255328830549,1,0,0,0,0,0
89.4588881732015,1,0,0,0,0,0
89.4922434633481,1,0,0,0,0,0
89.52559875349472,1,0,0,0,0,0
89.55895404364132,1,0,0,0,0,0
89.59230933378794,1,0,0,0,0,0
89.62566462393454,1,0,0,0,0,0
89.65901991408114,1,0,0,0,0,0
89.69237520422776,1,0,0,0,0,0
89.72573049437436,1,0,0,0,0,0
89.75908578452098,1,0,0,0,0,0
89.79244107466758,1,0,0,0,0,0
89.82579636481418,1,0,0,0,0,0
89.8591516549608,1,0,0,0,0,0
89.8925069451074,1,0,0,0,0,0
89.925862235254,1,0,0,0,0,0
89.95921752540062,1,0,0,0,0,0
89.99257281554722,1,0,0,0,0,0
90.02592810569384,1,0,0,0,0,0
90.05928339584044,1,0,0,0,0,0
90.09263868598704,1,0,0,0,0,0
90.12599397613366,1,0,0,0,0,0
90.15934926628026,1,0,0,0,0,0
90.19270455642688,1,0,0,0,0,0
90.22605984657348,1,0,0,0,0,0
90.25941513672008,1,0,0,0,0,0
90.2927704268667,1,0,0,0,0,0
90.3261257170133,1,0,0,0,0,0
90.3594810071599,1,0,0,0,0,0
90.39283629730652,1,0,0,0,0,0
90.42619158745312,1,0,0,0,0,0
90.45954687759973,1,0,0,0,0,0
90.49290216774634,1,0,0,0,0,0
90.52625745789294,1,0,0,0,0,0
90.55961274803956,1,0,0,0,0,0
90.59296803818616,1,0,0,0,0,0
90.62632332833277,1,0,0,0,0,0
90.65967861847938,1,0,0,0,0,0
90.69303390862598,1,0,0,0,0,0
90.7263891987726,1,0,0,0,0,0
90.7597444889192,1,0,0,0,0,0
90.7930997790658,1,0,0,0,0,0
90.82645506921241,1,0,0,0,0,0
90.85981035935902,1,0,0,0,0,0
90.89316564950563,1,0,0,0,0,0
90.92652093965224,1,0,0,0,0,0
90.95987622979884,1,0,0,0,0,0
90.99323151994545,1,0,0,0,0,0
91.02658681009206,1,0,0,0,0,0
91.05994210023867,1,0,0,0,0,0
91.09329739038527,1,0,0,0,0,0
91.12665268053188,1,0,0,0,0,0
91.16000797067849,1,0,0,0,0,0
91.1933632608251,1,0,0,0,0,0
91.2267185509717,1,0,0,0,0,0
91.26007384111831,1,0,0,0,0,0
91.29342913126492,1,0,0,0,0,0
91.32678442141153,1,0,0,0,0,0
91.36013971155813,1,0,0,0,0,0
91.39349500170474,1,0,0,0,0,0
91.42685029185135,1,0,0,0,0,0
91.46020558199795,1,0,0,0,0,0
91.49356087214457,1,0,0,0,0,0
91.52691616229117,1,0,0,0,0,0
91.56027145243777,1,0,0,0,0,0
91.59362674258439,1,0,0,0,0,0
91.626982032731,1,0,0,0,0,0
91.6603373228776,1,0,0,0,0,0
91.69369261302421,1,0,0,0,0,0
91.72704790317081,1,0,0,0,0,0
91.76040319331743,1,0,0,0,0,0
91.79375848346403,1,0,0,0,0,0
91.82711377361063,1,0,0,0,0,0
91.86046906375725,1,0,0,0,0,0
91.89382435390385,1,0,0,0,0,0
91.92717964405047,1,0,0,0,0,0
91.96053493419707,1,0,0,0,0,0
91.99389022434367,1,0,0,0,0,0
92.02724551449029,1,0,0,0,0,0
92.06060080463689,1,0,0,0,0,0
92.0939560947835,1,0,0,0,0,0
92.12731138493011,1,0,0,0,0,0
92.16066667507671,1,0,0,0,0,0
92.19402196522333,1,0,0,0,0,0
92.22737725536993,1,0,0,0,0,0
92.26073254551653,1,0,0,0,0,0
92.29408783566315,1,0,0,0,0,0
92.32744312580975,1,0,0,0,0,0
92.36079841595637,1,0,0,0,0,0
92.39415370610297,1,0,0,0,0,0
92.42750899624957,1,0,0,0,0,0
92.46086428639619,1,0,0,0,0,0
92.49421957654279,1,0,0,0,0,0
92.52757486668939,1,0,0,0,0,0
92.56093015683601,1,0,0,0,0,0
92.59428544698261,1,0,0,0,0,0
92.62764073712923,1,0,0,0,0,0
92.66099602727583,1,0,0,0,0,0
92.69435131742243,1,0,0,0,0,0
92.72770660756905,1,0,0,0,0,0
92.76106189771565,1,0,0,0,0,0
92.79441718786227,1,0,0,0,0,0
92.82777247800887,1,0,0,0,0,0
92.86112776815547,1,0,0,0,0,0
92.89448305830209,1,0,0,0,0,0
92.92783834844869,1,0,0,0,0,0
92.96119363859529,1,0,0,0,0,0
92.9945489287419,1,0,0,0,0,0
93.02790421888851,1,0,0,0,0,0
93.06125950903512,1,0,0,0,0,0
